customer_id,customer_name,customer_address,customer_phone_number
1246,Jane Ostin,"123 Maple Street, Springfield, IL 62704",(312) 555-0123
1247,Joseph Will,"456 Oak Avenue, Denver, CO 80203",(213) 555-0456
1248,Williams Dorman,"789 Pine Drive, Miami, FL 33101",(415) 555-0789
1249,Dima Gordon,"101 Birch Lane, Austin, TX 78701",(617) 555-1011
1250,Alex William,"202 Elm Court, Seattle, WA 98101",(305) 555-1314
1251,Dan Nicolau,"303 Cedar Road, Boston, MA 02108",(720) 555-1617
1252,Julia Liberman,"404 Spruce Boulevard, Phoenix, AZ 85001",(602) 555-1919
1253,Tania Gofman,"505 Willow Place, Chicago, IL 60601",(503) 555-2121
1254,Joseph Gophman,"606 Cherry Way, Dallas, TX 75201",(404) 555-2323
1255,Joe Tribiani,"707 Magnolia Avenue, San Diego, CA 92101",(612) 555-2525
1256,Ross Geller,"808 Palm Street, San Francisco, CA 94101",(718) 555-2727
1257,Monica Geller,"909 Ash Terrace, Portland, OR 97201",(702) 555-2929
1258,Chenler Bing,"121 Juniper Circle, Atlanta, GA 30301",(901) 555-3131
1259,Rachel Green,"232 Fir Trail, Minneapolis, MN 55401",(510) 555-3434
1260,Ema Geller,"343 Redwood Row, New York, NY 10001",(919) 555-3636
1261,Pheobe Buffe,"454 Aspen Path, Orlando, FL 32801",(504) 555-3838
1262,Tom Watson ,"565 Hickory Crossing, Philadelphia, PA 19101",(614) 555-4040
1263,Ama Geller,"676 Poplar Meadow, Detroit, MI 48201",(704) 555-4242
1264,Alex Fahman,"787 Cypress Grove, Nashville, TN 37201",(317) 555-4444
1265,Ola Al Behan,"898 Beech Bend, Las Vegas, NV 89101",(816) 555-4646
1266,Anna Aniani,"919 Sycamore Ridge, Salt Lake City, UT 84101",(414) 555-4848
1267,Giovani Tripiani,"212 Holly Crest, New Orleans, LA 70112",(281) 555-5050
1268,Ross Tripiani,"323 Laurel Street, Pittsburgh, PA 15201",(202) 555-5252
1269,Frank Van Gof,"434 Alder Lane, Columbus, OH 43201",(801) 555-5454
1270,Tom Peterson,"545 Dogwood Heights, Charlotte, NC 28201",(917) 555-5656
1271,Peter Danski,"656 Maplewood Drive, Indianapolis, IN 46201",(512) 555-5858
1272,Piotrki Barnonski,"767 Birchwood Court, Kansas City, MO 64101",(770) 555-6060
1273,Elene Koriani,"878 Evergreen Trail, Milwaukee, WI 53201",(216) 555-6262
1274,Sanda Petriani,"989 Walnut Ridge, Houston, TX 77001",(615) 555-6464